timestamp,phase,capacity,total_requests,total_volume,Teaching_requests,Teaching_volume,Teaching_weight,Non-teaching_requests,Non-teaching_volume,Non-teaching_weight,Managerial_requests,Managerial_volume,Managerial_weight,Non-managerial_requests,Non-managerial_volume,Non-managerial_weight,utilization
123650,Examination,80,36,4155.172170149644,11,575.0896492713046,0.46,10,2339.815819345858,0.12,6,35.8901206541957,0.35,9,1204.3765808782869,0.25,1.0
123655,Examination,80,72,5781.012347292301,36,694.1367995067966,0.46,18,2270.767154246224,0.12,2,21.976444782811654,0.35,16,2794.1319487564683,0.25,1.0
123660,Examination,80,25,3046.13769806594,4,533.5118725753513,0.46,18,2202.271016443063,0.12,2,31.428567863495857,0.35,1,278.9262411840294,0.25,1.0
123665,Examination,80,40,5353.346166248452,10,512.4053698427969,0.46,14,3654.606466524915,0.12,6,38.075159515878774,0.35,10,1148.2591703648616,0.25,1.0
123670,Examination,80,19,3584.339184707613,9,946.0000818414579,0.46,7,2526.9343475018186,0.12,3,59.72799292160049,0.35,0,51.67676244273622,0.25,1.0
123675,Examination,80,28,2922.8151240413154,16,868.7812768254561,0.46,2,368.3484915265866,0.12,1,32.982591385800816,0.35,9,1652.702764303472,0.25,0.9742717080137717
123680,Examination,80,53,13008.911893256922,15,1675.9448566853587,0.46,9,1515.040014157522,0.12,1,16.876386768220417,0.35,28,9801.05063564582,0.25,1.0
123685,Examination,80,44,2715.789316899239,32,2025.5166454433477,0.46,4,433.92520855626395,0.12,3,49.26091249344138,0.35,5,207.08655040618572,0.25,0.9052631056330798
123690,Examination,80,49,12658.336046119226,12,1207.526990829913,0.46,14,953.2765274371066,0.12,6,98.30591898405773,0.35,17,10399.226608868148,0.25,1.0
123695,Examination,80,31,4340.900233422558,16,1299.5958186152116,0.46,9,1408.1274460672173,0.12,3,60.178561131613236,0.35,3,1572.9984076085163,0.25,1.0
123700,Examination,80,38,3834.235245781563,9,971.7885563135842,0.46,23,2560.235045627604,0.12,4,68.77548172538849,0.35,2,233.43616211498642,0.25,1.0
123705,Examination,80,30,4786.72229116997,6,576.9817750954642,0.46,11,870.985960806368,0.12,6,39.80567211130019,0.35,7,3298.948883156838,0.25,1.0
123710,Examination,80,48,10514.415494728612,13,955.9514787627933,0.46,20,4657.930024134115,0.12,0,11.632341188682865,0.35,15,4888.901650643019,0.25,1.0
123715,Examination,80,33,3711.079176654409,17,876.1775807275975,0.46,5,1181.9585663135892,0.12,7,114.77958019565027,0.35,4,1538.163449417572,0.25,1.0
123720,Examination,80,53,4126.81218023803,22,1341.8955333095025,0.46,16,2047.5965689797556,0.12,4,39.89286421818677,0.35,11,697.4272137305848,0.25,1.0
123725,Examination,80,16,3209.870952139655,1,92.2522481576608,0.46,7,2256.529204761748,0.12,2,29.854152489033524,0.35,6,831.2353467312126,0.25,1.0
123730,Examination,80,26,1575.4395567559122,15,740.9392653310041,0.46,1,128.75242716410887,0.12,4,98.17390037923232,0.35,6,607.5739638815669,0.25,0.5251465189186374
123735,Examination,80,14,3796.0602798700784,2,148.45745206926108,0.46,5,2041.6716760766965,0.12,4,85.06195391705174,0.35,3,1520.8691978070692,0.25,1.0
123740,Examination,80,41,8161.603205504422,9,1072.4699084347603,0.46,14,3638.431300933185,0.12,8,71.08489032591888,0.35,10,3379.6171058105574,0.25,1.0
123745,Examination,80,20,2008.0755627953565,5,194.01260030176215,0.46,5,575.3946545843718,0.12,5,50.972293479571505,0.35,5,1187.696014429651,0.25,0.6693585209317855
123750,Examination,80,43,4306.47845439664,25,2980.353516856132,0.46,11,1080.8169135750466,0.12,6,40.72225603462118,0.35,1,204.5857679308403,0.25,1.0
123755,Examination,80,25,4089.4972266931054,11,744.1858043906765,0.46,10,1966.5808363911672,0.12,0,8.13018732345799,0.35,4,1370.6003985878037,0.25,1.0
123760,Examination,80,34,4171.642701608166,17,1661.4312692853941,0.46,4,384.21059703013833,0.12,6,58.389606561208176,0.35,7,2067.6112287314254,0.25,1.0
123765,Examination,80,52,5637.662159735916,32,2814.80557518488,0.46,13,914.2429889227291,0.12,3,42.09631177797828,0.35,4,1866.5172838503283,0.25,1.0
123770,Examination,80,33,5419.172625285558,7,88.90195253268791,0.46,14,5102.1465071311395,0.12,11,170.15962317407025,0.35,1,57.96454244766014,0.25,1.0
123775,Examination,80,38,5490.2759624264145,22,2530.499962063735,0.46,14,2578.1642628446652,0.12,2,36.691519083782495,0.35,0,344.9202184342321,0.25,1.0
123780,Examination,80,24,2412.41326551953,10,1095.4643804137515,0.46,0,97.08558769680361,0.12,4,85.79642781419332,0.35,10,1134.066869594781,0.25,0.8041377551731766
123785,Examination,80,63,10228.302828811102,41,3774.0365003661914,0.46,15,2156.4406561071105,0.12,2,42.14073931800571,0.35,5,4255.684933019795,0.25,1.0
123790,Examination,80,31,3518.002639586374,13,1408.4045894080066,0.46,13,1442.499902259114,0.12,1,20.503922422800862,0.35,4,646.5942254964524,0.25,1.0
123795,Examination,80,35,3743.494393066884,7,507.4631410762566,0.46,7,936.0395084350685,0.12,13,206.1878713792044,0.35,8,2093.803872176355,0.25,1.0
123800,Examination,80,28,4136.650807844621,6,508.1054369242797,0.46,14,2750.327221432561,0.12,2,47.1222998375602,0.35,6,831.09584965022,0.25,1.0
123805,Examination,80,38,2627.2547862428382,14,241.91281772926385,0.46,17,1817.7797409483794,0.12,4,57.65964106214207,0.35,3,509.90258650305316,0.25,0.8757515954142795
123810,Examination,80,39,7011.025334924795,4,326.9255804171833,0.46,24,4673.565587173672,0.12,2,45.77259194569368,0.35,9,1964.7615753882462,0.25,1.0
123815,Examination,80,24,3035.0658521519763,8,1008.0683155190678,0.46,2,444.3118400405652,0.12,3,20.781708336824803,0.35,11,1561.9039882555182,0.25,1.0
123820,Examination,80,26,2439.7695779720316,6,695.488523444794,0.46,11,1131.914444041532,0.12,3,52.311737344358065,0.35,6,560.0548731413476,0.25,0.8132565259906771
123825,Examination,80,36,7125.004022957557,8,671.7397194127869,0.46,28,6350.064338849261,0.12,0,6.527972461764859,0.35,0,96.67199223374418,0.25,1.0
123830,Examination,80,45,9137.446913617287,34,3837.532427452246,0.46,3,220.62462186092833,0.12,1,36.209423337655664,0.35,7,5043.080440966456,0.25,1.0
123835,Examination,80,30,3493.3327596273975,20,1332.4169372097188,0.46,2,605.3138674583882,0.12,2,36.35817938948704,0.35,6,1519.2437755698036,0.25,1.0
123840,Examination,80,22,2781.0827561024776,5,636.870621399234,0.46,12,1727.0525850601107,0.12,0,10.046477510243891,0.35,5,407.11307213288916,0.25,0.9270275853674924
123845,Examination,80,50,6565.56160376473,33,3773.9795062032345,0.46,9,1770.3159638592606,0.12,6,65.15025590362642,0.35,2,956.1158777986084,0.25,1.0
123850,Examination,80,33,2545.4556977058674,13,1240.874588043724,0.46,6,772.6421912519569,0.12,6,113.42413583113003,0.35,8,418.5147825790566,0.25,0.8484852325686225
123855,Examination,80,38,6109.895257873133,10,1008.8179952213357,0.46,19,2823.085622484916,0.12,3,33.67024854933,0.35,6,2244.321391617552,0.25,1.0
123860,Examination,80,42,7870.846165605284,12,1328.9006905982617,0.46,18,5789.566517915547,0.12,4,48.82883949570068,0.35,8,703.550117595775,0.25,1.0
123865,Examination,80,38,4182.948163315579,8,612.7600223323334,0.46,14,1049.6144917047923,0.12,2,20.17773346504394,0.35,14,2500.3959158134094,0.25,1.0
123870,Examination,80,66,8606.331173278706,46,4856.566941992699,0.46,9,1539.381467587326,0.12,3,37.154051080198144,0.35,8,2173.228712618483,0.25,1.0
123875,Examination,80,20,2244.8181044404973,7,581.8691301494596,0.46,7,1069.2151256750583,0.12,4,27.503704327138095,0.35,2,566.2301442888411,0.25,0.7482727014801658
123880,Examination,80,47,8622.764731218056,27,2754.22810370203,0.46,10,2472.0048625784275,0.12,4,66.13649196640084,0.35,6,3330.3952729711973,0.25,1.0
123885,Examination,80,49,6658.895875215537,18,1736.915621877787,0.46,20,3715.9017041541515,0.12,4,24.608488315631472,0.35,7,1181.4700608679666,0.25,1.0
123890,Examination,80,27,1993.4045177904286,10,1052.6126088215358,0.46,4,413.5620557716095,0.12,11,100.05426020105467,0.35,2,427.17559299622883,0.25,0.6644681725968096
123895,Examination,80,55,9947.060517240352,27,2967.1931236418764,0.46,23,4588.068701793204,0.12,2,50.14560850510795,0.35,3,2341.6530833001643,0.25,1.0
123900,Examination,80,31,12186.542657160604,7,878.1856194571081,0.46,3,488.0450020922677,0.12,3,63.96206108103978,0.35,18,10756.349974530189,0.25,1.0
123905,Examination,80,20,1572.8754380075325,17,1270.4755413453665,0.46,1,133.49706550406265,0.12,2,47.63979792454195,0.35,0,121.26303323356137,0.25,0.5242918126691775
123910,Examination,80,29,6882.279151396044,7,178.83399758774146,0.46,4,1443.0471337084098,0.12,0,3.6804204543225576,0.35,18,5256.71759964557,0.25,1.0
123915,Examination,80,25,3158.019832595944,8,923.4988865564578,0.46,6,1229.587642167045,0.12,6,87.38866312692018,0.35,5,917.5446407455212,0.25,1.0
123920,Examination,80,66,7304.061181482846,26,2401.9528654793617,0.46,29,2981.9431582161287,0.12,7,47.91104744788491,0.35,4,1872.254110339471,0.25,1.0
123925,Examination,80,38,3143.772368473979,19,1591.1023632127483,0.46,7,667.8914811966102,0.12,2,30.36850245600485,0.35,10,854.4100216086152,0.25,1.0
123930,Examination,80,20,1877.149525839916,3,295.5157946282959,0.46,9,1019.7924272469941,0.12,5,48.58051933028505,0.35,3,513.2607846343407,0.25,0.6257165086133053
123935,Examination,80,64,6338.726163290345,33,2265.796159914519,0.46,4,707.737897496635,0.12,1,8.870786719230926,0.35,26,3356.321319159959,0.25,1.0
123940,Examination,80,25,3172.8749187350313,11,701.9398113053674,0.46,3,490.9190109319822,0.12,5,30.187610284487178,0.35,6,1949.8284862131945,0.25,1.0
123945,Examination,80,30,2866.854999919564,6,731.3923709700333,0.46,10,1245.5059673608316,0.12,3,18.894634066652568,0.35,11,871.0620275220464,0.25,0.9556183333065214
123950,Examination,80,53,6291.718425862082,45,5197.09851535219,0.46,8,1066.9408065645862,0.12,0,3.666384181581687,0.35,0,24.012719763723656,0.25,1.0
123955,Examination,80,18,1121.5941896698293,6,667.6234135038109,0.46,8,342.97861955930745,0.12,3,18.407154666127557,0.35,1,92.58500194058338,0.25,0.3738647298899431
123960,Examination,80,39,7183.0433529283455,1,147.1513672817086,0.46,18,3457.720729883277,0.12,3,48.96995667200305,0.35,17,3529.201299091357,0.25,1.0
123965,Examination,80,12,1990.2250638044773,5,467.2865245934368,0.46,2,175.03304331477875,0.12,2,48.415687602227365,0.35,3,1299.4898082940344,0.25,0.6634083546014924
123970,Examination,80,32,2617.850475762728,16,784.0914301956351,0.46,8,1580.780609811836,0.12,4,80.09283839396512,0.35,4,172.88559736129184,0.25,0.8726168252542426
123975,Examination,80,20,2612.86516828269,15,1112.1319486648092,0.46,3,1025.2895460570642,0.12,0,2.9530023717013183,0.35,2,472.49067118911523,0.25,0.8709550560942299
123980,Examination,80,46,3476.218223587075,25,1890.8143030160265,0.46,15,1280.3835748286742,0.12,1,17.099164185615862,0.35,5,287.9211815567583,0.25,1.0
123985,Examination,80,26,3525.61197394354,3,394.2364065765179,0.46,7,1627.1189824529972,0.12,2,18.373204150917196,0.35,14,1485.8833807631072,0.25,1.0
123990,Examination,80,38,6978.280511802081,23,567.4162741090912,0.46,11,5837.026104855989,0.12,1,25.13749106224648,0.35,3,548.7006417747546,0.25,1.0
123995,Examination,80,30,1251.989224880624,14,286.40185597462636,0.46,4,487.1111433861909,0.12,4,71.57076999787992,0.35,8,406.9054555219269,0.25,0.41732974162687475
124000,Examination,80,24,3764.103677949242,6,747.2905695530122,0.46,6,696.8436373406071,0.12,7,48.10022220192839,0.35,5,2271.8692488536944,0.25,1.0
124005,Examination,80,34,4882.276604413904,13,1270.7735021332603,0.46,16,3064.8579361843467,0.12,2,45.33803157511352,0.35,3,501.307134521184,0.25,1.0
124010,Examination,80,37,3754.711998544325,21,2157.868520348559,0.46,10,1358.119412518425,0.12,5,32.65979916207229,0.35,1,206.06426651526868,0.25,1.0
124015,Examination,80,33,3473.0637077238935,19,1444.0361018388185,0.46,11,834.105946421386,0.12,0,5.642317873936894,0.35,3,1189.279341589752,0.25,1.0
124020,Examination,80,27,4551.502345075675,2,257.5120193993534,0.46,5,469.4826077355479,0.12,10,121.27415852452452,0.35,10,3703.233559416249,0.25,1.0
124025,Examination,80,17,1902.4244123991361,4,340.41116209595856,0.46,8,1134.831834001711,0.12,2,38.96448715961561,0.35,3,388.21692914185076,0.25,0.6341414707997121
124030,Examination,80,24,3275.823397914714,17,2093.850786442746,0.46,1,289.2114327044548,0.12,3,27.796499704624186,0.35,3,864.9646790628891,0.25,1.0
124035,Examination,80,63,6915.482642445396,33,3882.404757747322,0.46,5,873.7107502470302,0.12,9,191.72920907446087,0.35,16,1967.6379253765836,0.25,1.0
124040,Examination,80,34,3123.5260177115897,16,1488.162461734963,0.46,10,597.7881502939641,0.12,3,27.45324290216255,0.35,5,1010.1221627805004,0.25,1.0
124045,Examination,80,13,2118.5944606717567,11,1187.7618649236224,0.46,2,591.3733893346692,0.12,0,14.319824714022596,0.35,0,325.1393816994425,0.25,0.7061981535572522
124050,Examination,80,23,5466.09424727281,7,313.2983914316039,0.46,8,1672.0024117337957,0.12,4,34.622445312481986,0.35,4,3446.1709987949284,0.25,1.0
124055,Examination,80,30,2906.7419609948042,9,912.891091035546,0.46,16,1319.3893453429562,0.12,1,17.822826147213362,0.35,4,656.6386984690889,0.25,0.968913986998268
124060,Examination,80,29,6009.622436337498,12,1300.2454837138307,0.46,11,4293.658204750184,0.12,4,70.42387643064819,0.35,2,345.2948714428342,0.25,1.0
124065,Examination,80,22,3045.853125971,6,716.5888830150953,0.46,6,924.107881197712,0.12,4,36.90265486538396,0.35,6,1368.2537068928082,0.25,1.0
124070,Examination,80,20,1626.816406035447,4,487.54089470094755,0.46,3,640.9288036344092,0.12,4,32.898146439942266,0.35,9,465.44856126014787,0.25,0.5422721353451491
124075,Examination,80,14,2883.3993023118996,8,390.04814089293546,0.46,3,1758.2848667083379,0.12,0,5.9142535566493715,0.35,3,729.1520411539769,0.25,0.9611331007706332
124080,Examination,80,22,3258.6474580391323,14,1630.8718323203625,0.46,7,1333.5161010820154,0.12,1,9.510963849512638,0.35,0,284.74856078724156,0.25,1.0
124085,Examination,80,14,2703.631784609086,5,593.378934025678,0.46,6,1484.938560900527,0.12,0,5.12605281080782,0.35,3,620.1882368720736,0.25,0.9012105948696953
124090,Examination,80,19,2972.773191854674,10,923.062530525252,0.46,0,200.4524953508853,0.12,1,28.61422164949132,0.35,8,1820.6439443290458,0.25,0.9909243972848915
124095,Examination,80,53,4725.079258425316,30,2477.47216787864,0.46,15,1426.4710782734146,0.12,3,52.91230262489789,0.35,5,768.2237096483632,0.25,1.0
124100,Examination,80,25,4492.837302511522,14,825.6319710427686,0.46,3,389.4682179765876,0.12,1,19.464939542192752,0.35,7,3258.2721739499725,0.25,1.0
124105,Examination,80,13,1433.6275082386232,3,270.6660108838932,0.46,9,930.4691313292343,0.12,0,7.710478510440235,0.35,1,224.7818875150556,0.25,0.4778758360795411
124110,Examination,80,51,8474.949124534322,28,3370.0702908081635,0.46,7,2166.245208141895,0.12,0,6.070899783010881,0.35,16,2932.562725801253,0.25,1.0
124115,Examination,80,26,3778.66163783049,11,873.8475804849056,0.46,1,437.52182861478383,0.12,6,102.16525393786195,0.35,8,2365.1269747929387,0.25,1.0
124120,Examination,80,22,1891.5272097159407,3,312.95783424603275,0.46,12,1167.445355062613,0.12,2,25.752907620248212,0.35,5,385.37111278704674,0.25,0.6305090699053135
124125,Examination,80,42,6790.932036847942,24,2806.2658906918045,0.46,4,348.9320522681499,0.12,3,51.01848391717054,0.35,11,3584.7156099708172,0.25,1.0
124130,Examination,80,17,1956.818328445759,1,126.6105761282422,0.46,2,523.8963422101015,0.12,3,35.485754439714945,0.35,11,1270.8256556677004,0.25,0.6522727761485864
124135,Examination,80,17,2076.2388268933228,10,1113.4889664288553,0.46,2,209.67908090838839,0.12,4,26.394504764478278,0.35,1,726.6762747916008,0.25,0.692079608964441
124140,Examination,80,23,2146.7926952391663,10,833.216076573373,0.46,10,1028.1962491203667,0.12,1,8.140591660200561,0.35,2,277.2397778852263,0.25,0.7155975650797222
124145,Examination,80,17,1634.0165104013458,11,804.1321961062149,0.46,2,135.70537528026614,0.12,2,42.94014274750005,0.35,2,651.2387962673648,0.25,0.5446721701337819
124150,Examination,80,21,2935.0295117490014,10,670.3895030340886,0.46,6,703.3110366902757,0.12,0,6.1102485838897165,0.35,5,1555.2187234407472,0.25,0.9783431705830005
124155,Examination,80,47,7394.346031875303,26,3122.6061411715327,0.46,8,1858.2945905813071,0.12,3,46.9083669393031,0.35,10,2366.5369331831607,0.25,1.0
124160,Examination,80,32,3899.5728342750936,3,290.22176334205716,0.46,16,2162.490629404207,0.12,10,54.30328009124613,0.35,3,1392.5571614375829,0.25,1.0
124165,Examination,80,16,1600.9539578241313,8,316.5808848948059,0.46,5,1141.3518839142557,0.12,2,27.01987427786615,0.35,1,116.00131473720347,0.25,0.5336513192747104
124170,Examination,80,30,3264.1880947451873,8,899.5657877405713,0.46,14,850.5175689315042,0.12,3,45.536214963390755,0.35,5,1468.5685231097211,0.25,1.0
124175,Examination,80,14,2724.3072342130436,3,375.65726312840604,0.46,6,1957.4684793246677,0.12,4,56.923621210625406,0.35,1,334.2578705493446,0.25,0.9081024114043478
124180,Examination,80,19,2044.5683131356068,1,54.36994513140213,0.46,7,1018.3250812441576,0.12,8,107.8176525515783,0.35,3,864.0556342084687,0.25,0.6815227710452023
124185,Examination,80,29,4932.212458958981,7,626.5241023132235,0.46,9,1474.5774559521763,0.12,2,43.37547232839607,0.35,11,2787.7354283651853,0.25,1.0
124190,Examination,80,12,1268.2709759293014,4,508.7564358393504,0.46,7,693.125610413743,0.12,1,20.563570586460663,0.35,0,45.82535908974722,0.25,0.42275699197643374
124195,Examination,80,18,3197.6544563210487,12,952.8194148003228,0.46,1,389.62063677116674,0.12,2,13.117658480326252,0.35,3,1842.0967462692329,0.25,1.0
124200,Examination,80,13,2221.7260364712283,6,615.4430612095882,0.46,5,1165.9871220451646,0.12,1,12.665096264209936,0.35,1,427.6307569522654,0.25,0.7405753454904095
124205,Examination,80,31,3842.366854907053,25,2462.9982077936374,0.46,4,1201.9784584421693,0.12,0,3.8173794898050666,0.35,2,173.57280918144065,0.25,1.0
124210,Examination,80,23,1571.8485439909289,14,569.0306449283727,0.46,6,514.9136328364687,0.12,1,11.641743904873005,0.35,2,476.2625223212144,0.25,0.523949514663643
124215,Examination,80,28,3528.2509037249943,10,932.4745441902325,0.46,4,1776.7837696321421,0.12,10,146.35370486920363,0.35,4,672.6388850334162,0.25,1.0
124220,Examination,80,9,3069.7081744912866,3,348.1531170424147,0.46,2,239.52788187788974,0.12,0,9.584519426746603,0.35,4,2472.4426561442356,0.25,1.0
124225,Examination,80,12,1572.2700857783327,3,451.1852860197722,0.46,5,792.1790842399596,0.12,2,16.76175123966689,0.35,2,312.14396427893394,0.25,0.5240900285927775
124230,Examination,80,17,2234.2417839533746,7,42.41291410254687,0.46,5,996.0682278008476,0.12,2,47.24905102863446,0.35,3,1148.5115910213456,0.25,0.7447472613177915
124235,Examination,80,11,2043.2243940785172,3,408.8681551828212,0.46,5,1174.892079303661,0.12,2,44.18745755218525,0.35,1,415.2767020398498,0.25,0.6810747980261724
124240,Examination,80,19,2396.2841709204286,6,789.3875923340073,0.46,3,447.817780900014,0.12,2,30.709932401528103,0.35,8,1128.3688652848793,0.25,0.7987613903068096
124245,Examination,80,44,3057.255611805821,31,1516.1808405072636,0.46,4,757.5927644565411,0.12,7,72.44735458538467,0.35,2,711.0346522566313,0.25,1.0
