timestamp,phase,capacity,total_requests,total_volume,Teaching_requests,Teaching_volume,Teaching_weight,Non-teaching_requests,Non-teaching_volume,Non-teaching_weight,Managerial_requests,Managerial_volume,Managerial_weight,Non-managerial_requests,Non-managerial_volume,Non-managerial_weight,utilization
102610,Examination,80,28,6049.042160859686,10,1196.4160717511013,0.5157142857142858,10,1827.241752152081,0.12,2,17.569258676715194,0.35,6,3007.8150782797893,0.25,1.0
102615,Examination,80,35,8143.968042267044,19,2200.041930895561,0.5157142857142858,0,32.53548999884272,0.12,2,17.566138595950772,0.35,14,5893.824482776689,0.25,1.0
102620,Examination,80,49,5870.566773775051,19,1367.421574138618,0.5157142857142858,13,2345.6320152204808,0.12,11,138.27866235626254,0.35,6,2019.2345220596897,0.25,1.0
102625,Examination,80,31,7175.3007602437865,5,632.9814893990616,0.5157142857142858,20,5883.451163195148,0.12,2,40.04437344620631,0.35,4,618.8237342033706,0.25,1.0
102630,Examination,80,46,4732.332749770926,42,4279.807514863402,0.5157142857142858,0,128.553421305551,0.12,3,58.730685999042294,0.35,1,265.2411276029312,0.25,1.0
102635,Examination,80,43,12079.220388185255,12,1053.2062551063107,0.5157142857142858,13,788.0193028013825,0.12,1,20.59673993021416,0.35,17,10217.398090347348,0.25,1.0
102640,Examination,80,13,1137.3804954623936,10,833.7564190007595,0.5157142857142858,0,63.28366643333521,0.12,0,2.5813937140746397,0.35,3,237.7590163142243,0.25,0.37912683182079787
102645,Examination,80,28,2506.82790346838,14,1304.4735170291194,0.5157142857142858,5,438.229516553656,0.12,4,68.75310319678233,0.35,5,695.3717666888222,0.25,0.8356093011561267
102650,Examination,80,20,2940.1574626894253,8,935.3302227429713,0.5157142857142858,5,949.684543756615,0.12,1,6.850887792741553,0.35,6,1048.2918083970978,0.25,0.9800524875631418
102655,Examination,80,47,3892.7067531790226,30,2298.5818673599933,0.5157142857142858,15,1254.9986596969597,0.12,0,3.241881097299116,0.35,2,335.88434502477025,0.25,1.0
102660,Examination,80,27,2225.064891254132,21,1640.280467200302,0.5157142857142858,2,293.32139094088376,0.12,1,17.10930541292668,0.35,3,274.35372770001953,0.25,0.7416882970847106
102665,Examination,80,23,2707.762866727602,14,1758.6467149467721,0.5157142857142858,3,495.86296071526834,0.12,3,54.797746497334806,0.35,3,398.45544456822677,0.25,0.9025876222425341
102670,Examination,80,32,3682.424767840411,11,907.2061955169024,0.5157142857142858,7,1330.7492929201721,0.12,2,29.881920559141093,0.35,12,1414.5873588441948,0.25,1.0
102675,Examination,80,9,2410.580702483784,4,117.45354707553614,0.5157142857142858,0,46.224552360649405,0.12,0,7.126425608978537,0.35,5,2239.77617743862,0.25,0.8035269008279281
102680,Examination,80,32,5876.499328090573,17,1696.122126564411,0.5157142857142858,8,3359.1262792650114,0.12,5,52.862321281093045,0.35,2,768.388600980057,0.25,1.0
102685,Examination,80,30,6873.762196173302,15,1595.3876640487583,0.5157142857142858,8,4470.652429373282,0.12,3,18.611802487887186,0.35,4,789.1103002633752,0.25,1.0
102690,Examination,80,11,1955.0653645606546,4,419.3105580237101,0.5157142857142858,3,600.034885201607,0.12,3,45.088206817904634,0.35,1,890.6317145174328,0.25,0.6516884548535515
102695,Examination,80,22,4632.270885901188,6,413.41451112334414,0.5157142857142858,12,3718.3874290219533,0.12,1,19.199780500116123,0.35,3,481.2691652557741,0.25,1.0
102700,Examination,80,28,5412.802524638796,25,1154.0612783118486,0.5157142857142858,0,93.1468321987611,0.12,0,1.2140080910612117,0.35,3,4164.380406037125,0.25,1.0
102705,Examination,80,15,1947.3103712611855,7,871.6277316510524,0.5157142857142858,4,852.6389333858888,0.12,1,31.990863643932308,0.35,3,191.05284258031213,0.25,0.6491034570870619
102710,Examination,80,36,3686.875842287882,29,3065.1176586280194,0.5157142857142858,5,476.15810911927855,0.12,2,28.445066014651186,0.35,0,117.15500852593296,0.25,1.0
102715,Examination,80,33,2769.316319752821,14,1572.6655794554115,0.5157142857142858,2,490.3597850348232,0.12,7,94.44253422149119,0.35,10,611.8484210410954,0.25,0.9231054399176071
102720,Examination,80,14,3593.639062266292,3,381.598873796395,0.5157142857142858,0,74.72117085594563,0.12,1,23.237659638746603,0.35,10,3114.081357975205,0.25,1.0
102725,Examination,80,14,1618.0036308868316,10,247.02532787891369,0.5157142857142858,3,1129.9658905840574,0.12,0,12.292203884345309,0.35,1,228.7202085395152,0.25,0.5393345436289438
102730,Examination,80,22,1558.9016054483166,9,609.7210794865078,0.5157142857142858,11,635.045909611973,0.12,0,1.4020888039457986,0.35,2,312.73252754589004,0.25,0.5196338684827722
102735,Examination,80,19,1382.4260117520662,8,649.4011911406119,0.5157142857142858,3,245.3073034661804,0.12,4,36.35621795251422,0.35,4,451.3612991927595,0.25,0.4608086705840221
102740,Examination,80,13,1420.8536691747984,8,810.8845718587199,0.5157142857142858,4,532.3137636947635,0.12,1,14.351335233574424,0.35,0,63.30399838774041,0.25,0.4736178897249328
102745,Examination,80,23,4874.2726555270365,9,1098.7378263885576,0.5157142857142858,8,960.0997811697077,0.12,1,17.963418547838643,0.35,5,2797.471629420932,0.25,1.0
102750,Examination,80,14,1731.1936199526635,7,708.7132151130243,0.5157142857142858,1,258.3665611565518,0.12,0,1.6264600237364235,0.35,6,762.4873836593509,0.25,0.5770645399842211
102755,Examination,80,9,2855.106676843483,1,229.3529203034375,0.5157142857142858,2,432.18199631860494,0.12,4,47.72004952288546,0.35,2,2145.851710698555,0.25,0.9517022256144942
102760,Examination,80,17,1268.541683044867,5,422.36788829753056,0.5157142857142858,7,573.7397965450613,0.12,1,17.095431784820125,0.35,4,255.3385664174552,0.25,0.4228472276816223
102765,Examination,80,39,8069.355239745172,19,1590.843839731542,0.5157142857142858,10,2486.0718361997215,0.12,2,40.065714333606564,0.35,8,3952.373849480302,0.25,1.0
102770,Examination,80,24,2575.25914403878,14,860.0681874607244,0.5157142857142858,5,1317.752294031701,0.12,2,46.662746758166264,0.35,3,350.77591578818823,0.25,0.8584197146795933
102775,Examination,80,44,3738.0764026028273,28,1874.3434475166964,0.5157142857142858,7,1177.3497567659574,0.12,2,17.749155631278587,0.35,7,668.634042688895,0.25,1.0
102780,Examination,80,23,3550.0940067086212,8,755.7304028410073,0.5157142857142858,7,1242.4613691704294,0.12,3,61.440154737774904,0.35,5,1490.46207995941,0.25,1.0
102785,Examination,80,41,7323.990595280407,5,489.3129709877797,0.5157142857142858,22,6056.1413130926785,0.12,1,17.063518187595733,0.35,13,761.4727930123533,0.25,1.0
102790,Examination,80,26,2040.5686489927023,10,1235.3485763690203,0.5157142857142858,4,263.5496225130928,0.12,0,5.480060330101066,0.35,12,536.1903897804882,0.25,0.6801895496642341
102795,Examination,80,26,2000.702536511868,17,905.9192149520795,0.5157142857142858,3,212.9058462244649,0.12,1,13.396291456413804,0.35,5,868.4811838789096,0.25,0.666900845503956
102800,Examination,80,44,8689.181452216988,31,2899.868364326202,0.5157142857142858,4,725.0683478411509,0.12,1,12.014652121001596,0.35,8,5052.230087928634,0.25,1.0
102805,Examination,80,9,1062.8493443519378,2,95.84138229688968,0.5157142857142858,4,572.2156133775916,0.12,0,8.186731275516314,0.35,3,386.60561740194026,0.25,0.3542831147839793
102810,Examination,80,33,4704.451800462208,21,2099.620267592266,0.5157142857142858,5,1411.3616373472378,0.12,2,47.15276309079337,0.35,5,1146.3171324319107,0.25,1.0
102815,Examination,80,15,3129.570346177167,3,212.95342445782734,0.5157142857142858,5,1660.222488203957,0.12,2,15.175288499068197,0.35,5,1241.219145016314,0.25,1.0
102820,Examination,80,35,4401.4888333378885,17,1810.2649314446319,0.5157142857142858,10,710.3095114055066,0.12,1,19.786930780194112,0.35,7,1861.1274597075558,0.25,1.0
102825,Examination,80,39,7258.239813862632,24,911.1599739727615,0.5157142857142858,7,1998.778487455064,0.12,2,19.391452585003172,0.35,6,4328.909899849804,0.25,1.0
102830,Examination,80,24,2508.1023053932995,12,1402.7190876783427,0.5157142857142858,2,190.55445999519293,0.12,0,4.253150121015897,0.35,10,910.5756075987481,0.25,0.8360341017977666
102835,Examination,80,13,1218.1825718214332,7,568.4001312569995,0.5157142857142858,3,332.2045773608446,0.12,1,11.680955996242242,0.35,2,305.8969072073469,0.25,0.406060857273811
102840,Examination,80,6,797.3243683415056,0,102.90239737171393,0.5157142857142858,6,520.0049930164921,0.12,0,6.537469796643186,0.35,0,167.87950815665633,0.25,0.2657747894471686
102845,Examination,80,6,1112.7359354006744,1,116.88595055076955,0.5157142857142858,2,193.69072660116498,0.12,0,9.922096467213336,0.35,3,792.2371617815264,0.25,0.37091197846689145
102850,Examination,80,27,1778.5702186154247,14,639.974691747619,0.5157142857142858,5,515.5314953790086,0.12,2,37.06601207057161,0.35,6,585.9980194182256,0.25,0.592856739538475
102855,Examination,80,26,2575.6857969071607,17,1495.8881791976398,0.5157142857142858,4,311.1299272056672,0.12,1,22.40136913143284,0.35,4,746.2663213724206,0.25,0.8585619323023869
102860,Examination,80,28,2968.0906413392545,11,452.2065985414704,0.5157142857142858,7,917.5834455670338,0.12,5,51.15084821612302,0.35,5,1547.1497490146273,0.25,0.9893635471130848
102865,Examination,80,11,2109.9001692044308,5,615.3055330973754,0.5157142857142858,4,1182.4146057477215,0.12,1,23.293835383371174,0.35,1,288.88619497596306,0.25,0.703300056401477
102870,Examination,80,18,2438.1923898359737,6,671.2318872908501,0.5157142857142858,10,1595.751729774101,0.12,1,12.344274828440824,0.35,1,158.86449794258152,0.25,0.8127307966119913
102875,Examination,80,24,2268.3210762068315,12,1109.9207201330685,0.5157142857142858,7,722.7286767380264,0.12,2,41.74735707134725,0.35,3,393.9243222643894,0.25,0.7561070254022771
102880,Examination,80,29,3670.2758368509712,23,2673.7880571515298,0.5157142857142858,2,328.90186673314196,0.12,3,59.823547569229994,0.35,1,607.7623653970695,0.25,1.0
102885,Examination,80,12,1982.5390791125608,6,470.30940578226193,0.5157142857142858,3,1360.6900464300406,0.12,2,27.299769533071135,0.35,1,124.2398573671872,0.25,0.6608463597041869
102890,Examination,80,33,2471.8988059053554,24,1589.517279855483,0.5157142857142858,5,425.49874508372255,0.12,0,3.9559878939691626,0.35,4,452.92679307218054,0.25,0.8239662686351185
102895,Examination,80,17,2432.9685524856486,1,185.2711572146039,0.5157142857142858,5,680.5785968424611,0.12,4,48.272904472698826,0.35,7,1518.8458939558848,0.25,0.8109895174952163
102900,Examination,80,22,2278.538422673936,12,1354.2996310132633,0.5157142857142858,8,839.7423333280385,0.12,1,22.709305034606338,0.35,1,61.78715329802827,0.25,0.7595128075579787
102905,Examination,80,17,1463.2272863490416,3,176.8115836833492,0.5157142857142858,8,954.6199706642919,0.12,0,5.9602246207039284,0.35,6,325.8355073806966,0.25,0.4877424287830139
102910,Examination,80,13,2260.6466501446516,8,919.3308627813116,0.5157142857142858,4,1185.9724636076041,0.12,0,8.383485868269407,0.35,1,146.95983788746656,0.25,0.7535488833815506
102915,Examination,80,50,6381.831662568107,28,1985.6795369713075,0.5157142857142858,16,3230.3952691598824,0.12,0,2.2976452822372972,0.35,6,1163.4592111546795,0.25,1.0
102920,Examination,80,25,4781.7257749528335,10,1117.0718277912752,0.5157142857142858,12,3112.7722354686225,0.12,1,14.982099100788833,0.35,2,536.8996125921467,0.25,1.0
102925,Examination,80,22,3288.2425162209965,5,453.62761331451446,0.5157142857142858,9,1989.0811542846814,0.12,1,19.130974786127865,0.35,7,826.4027738356729,0.25,1.0
102930,Examination,80,32,2494.678305094317,11,295.62445477352105,0.5157142857142858,9,845.8890246829752,0.12,2,48.69408114514473,0.35,10,1304.4707444926755,0.25,0.831559435031439
102935,Examination,80,10,880.3600717635763,6,304.15759476909886,0.5157142857142858,3,502.27753910572545,0.12,1,10.315694535408431,0.35,0,63.60924335334368,0.25,0.2934533572545254
102940,Examination,80,21,3131.170076745524,8,523.7444169700443,0.5157142857142858,6,1262.242981307267,0.12,0,15.51076158206404,0.35,7,1329.6719168861487,0.25,1.0
102945,Examination,80,35,3677.0066473829747,16,1278.4456385428805,0.5157142857142858,14,1884.9258009782718,0.12,1,13.52771974135504,0.35,4,500.10748812046745,0.25,1.0
102950,Examination,80,36,5992.81167190678,29,3056.7802602057463,0.5157142857142858,1,600.371463345342,0.12,1,19.240608626436146,0.35,5,2316.419339729255,0.25,1.0
102955,Examination,80,21,3451.7059908157485,14,1741.4240792231678,0.5157142857142858,4,589.3363055189395,0.12,2,23.286977219461516,0.35,1,1097.6586288541794,0.25,1.0
102960,Examination,80,18,2527.665188470246,11,1434.1576553860612,0.5157142857142858,4,253.59347306313478,0.12,2,13.308466154083773,0.35,1,826.6055938669665,0.25,0.8425550628234154
102965,Examination,80,25,2752.7560257811247,6,761.1685202610273,0.5157142857142858,13,1568.5991424181439,0.12,5,47.300448251989195,0.35,1,375.6879148499642,0.25,0.9175853419270416
102970,Examination,80,31,4343.931248617249,20,2319.9191317699892,0.5157142857142858,4,954.0696712060906,0.12,3,18.782004306262774,0.35,4,1051.1604413349069,0.25,1.0
102975,Examination,80,26,2836.8766520908493,10,1293.0865442609977,0.5157142857142858,0,63.48204073332861,0.12,3,34.43242081436838,0.35,13,1445.8756462821545,0.25,0.9456255506969498
102980,Examination,80,37,6081.297148262938,21,1861.6763565810575,0.5157142857142858,2,436.1046181777912,0.12,2,26.350000819693335,0.35,12,3757.166172684396,0.25,1.0
102985,Examination,80,21,2661.858934566817,8,448.16532136956295,0.5157142857142858,1,160.5633497565916,0.12,1,9.855990415885474,0.35,11,2043.2742730247771,0.25,0.8872863115222722
102990,Examination,80,26,2166.2066828866855,20,1477.418304381803,0.5157142857142858,1,119.67619103529911,0.12,0,4.316607031996657,0.35,5,564.7955804375869,0.25,0.7220688942955619
102995,Examination,80,15,1754.9857945310794,7,727.5968404492959,0.5157142857142858,5,914.8230164833802,0.12,0,9.823281053673941,0.35,3,102.74265654472924,0.25,0.5849952648436931
103000,Examination,80,14,1635.2910050471762,7,586.2144222285023,0.5157142857142858,4,668.7512940463682,0.12,2,48.64609569364394,0.35,1,331.67919307866185,0.25,0.5450970016823921
103005,Examination,80,12,1467.2155946862488,2,237.33431545996805,0.5157142857142858,3,442.48002582879286,0.12,2,29.8923862673332,0.35,5,757.5088671301546,0.25,0.4890718648954163
103010,Examination,80,11,1538.8248694753631,0,45.876120087651806,0.5157142857142858,10,1188.4147542468647,0.12,1,34.75498128108878,0.35,0,269.77901385975787,0.25,0.5129416231584544
103015,Examination,80,16,2279.5812458285923,8,705.840537258234,0.5157142857142858,3,231.4358153107223,0.12,0,3.163065079128762,0.35,5,1339.1418281805072,0.25,0.7598604152761974
103020,Examination,80,27,5763.0626865804525,5,617.1461203266069,0.5157142857142858,18,3641.7574018205996,0.12,1,8.284730596246838,0.35,3,1495.8744338369986,0.25,1.0
103025,Examination,80,18,2554.146038496086,8,646.1670319479066,0.5157142857142858,8,1817.1299150954562,0.12,2,22.10539334835159,0.35,0,68.74369810437163,0.25,0.8513820128320286
103030,Examination,80,46,7930.46038119751,28,3059.4279246942706,0.5157142857142858,11,2763.3714150816627,0.12,1,17.733417459304146,0.35,6,2089.927623962273,0.25,1.0
103035,Examination,80,25,4212.844957618294,13,408.07510041633714,0.5157142857142858,10,3533.6086503277206,0.12,1,7.285472331037684,0.35,1,263.8757345431979,0.25,1.0
103040,Examination,80,16,4639.577009607546,5,367.9092377809861,0.5157142857142858,1,396.56548309691095,0.12,2,42.0036960502856,0.35,8,3833.098592679363,0.25,1.0
103045,Examination,80,23,3884.7884243661283,13,1270.3052687775216,0.5157142857142858,5,1330.309473773371,0.12,3,45.9228766910834,0.35,2,1238.2508051241527,0.25,1.0
103050,Examination,80,41,3511.502818531072,29,2325.2581354983695,0.5157142857142858,7,546.7142770755639,0.12,4,40.589467603841264,0.35,1,598.9409383532973,0.25,1.0
103055,Examination,80,25,2736.3988389010274,13,1356.8278621506086,0.5157142857142858,1,195.52627493974575,0.12,4,72.32178729677906,0.35,7,1111.7229145138938,0.25,0.9121329463003425
103060,Examination,80,32,2950.331074804307,20,879.3840909186522,0.5157142857142858,4,701.6851725139403,0.12,4,70.14033756941821,0.35,4,1299.1214738022961,0.25,0.9834436916014356
103065,Examination,80,22,2468.2508118068645,4,122.54797382877113,0.5157142857142858,3,476.7372413233727,0.12,5,38.87632329632431,0.35,10,1830.0892733583962,0.25,0.8227502706022882
103070,Examination,80,17,1812.7065051395166,6,253.9717592979706,0.5157142857142858,8,744.8063887888271,0.12,0,7.966990254705386,0.35,3,805.9613667980136,0.25,0.6042355017131722
103075,Examination,80,23,2941.8060443634927,13,1508.3886831251941,0.5157142857142858,2,538.6001165536586,0.12,3,18.418809201251207,0.35,5,876.3984354833888,0.25,0.9806020147878309
103080,Examination,80,17,2231.868787463858,7,817.1946440014178,0.5157142857142858,6,1218.1313848680895,0.12,1,35.704357613272926,0.35,3,160.8384009810779,0.25,0.7439562624879528
103085,Examination,80,17,2083.0425991065076,8,979.4559961791867,0.5157142857142858,4,900.4105053279048,0.12,4,31.38547216054316,0.35,1,171.79062543887298,0.25,0.6943475330355026
103090,Examination,80,26,2819.4058967166875,9,936.288554065689,0.5157142857142858,15,1633.2671069019432,0.12,1,27.402663007385907,0.35,1,222.44757274166938,0.25,0.9398019655722292
103095,Examination,80,30,4564.041013272635,12,1271.3679677976538,0.5157142857142858,12,2975.442067403886,0.12,6,107.78050576332657,0.35,0,209.4504723077681,0.25,1.0
103100,Examination,80,31,3376.244164339178,15,1191.940954187623,0.5157142857142858,6,1727.8434159549881,0.12,0,2.932937490245335,0.35,10,453.5268567063219,0.25,1.0
103105,Examination,80,14,1840.770325480351,6,628.7211086401516,0.5157142857142858,4,780.8550297566894,0.12,2,14.889548043124643,0.35,2,416.3046390403851,0.25,0.6135901084934503
103110,Examination,80,15,2052.7927674891257,6,802.3449039747359,0.5157142857142858,7,1088.9849765498736,0.12,2,49.03824436626125,0.35,0,112.42464259825468,0.25,0.6842642558297085
103115,Examination,80,36,7527.224944002335,18,1615.4275429165482,0.5157142857142858,5,762.9343014903641,0.12,5,31.579226691313124,0.35,8,5117.28387290411,0.25,1.0
103120,Examination,80,23,1566.800678435209,6,307.10158488202933,0.5157142857142858,10,939.2723012672709,0.12,4,67.50122520861339,0.35,3,252.9255670772952,0.25,0.5222668928117363
103125,Examination,80,27,2361.334131949017,15,809.0108031159817,0.5157142857142858,6,618.0789718669993,0.12,1,10.44895647620349,0.35,5,923.7954004898324,0.25,0.787111377316339
